! radial density of Re with Ncore=68 by MultiWFN
 $control
     nz=73 nc=68 npt=3000 iunit=1
 $end
    0.744376  3.0572816401E-01
    0.745258  3.0390175735E-01
    0.746140  3.0208561971E-01
    0.747022  3.0027969829E-01
    0.747904  2.9848394053E-01
    0.748786  2.9669829413E-01
    0.749668  2.9492270705E-01
    0.750550  2.9315712748E-01
    0.751432  2.9140150387E-01
    0.752314  2.8965578491E-01
    0.753196  2.8791991952E-01
    0.754078  2.8619385687E-01
    0.754960  2.8447754638E-01
    0.755842  2.8277093769E-01
    0.756723  2.8107398068E-01
    0.757605  2.7938662546E-01
    0.758487  2.7770882240E-01
    0.759369  2.7604052205E-01
    0.760251  2.7438167525E-01
    0.761133  2.7273223301E-01
    0.762015  2.7109214661E-01
    0.762897  2.6946136754E-01
    0.763779  2.6783984751E-01
    0.764661  2.6622753847E-01
    0.765543  2.6462439256E-01
    0.766425  2.6303036217E-01
    0.767307  2.6144539991E-01
    0.768189  2.5986945858E-01
    0.769071  2.5830249122E-01
    0.769953  2.5674445108E-01
    0.770835  2.5519529163E-01
    0.771717  2.5365496655E-01
    0.772599  2.5212342972E-01
    0.773481  2.5060063525E-01
    0.774363  2.4908653746E-01
    0.775245  2.4758109085E-01
    0.776127  2.4608425017E-01
    0.777009  2.4459597036E-01
    0.777891  2.4311620655E-01
    0.778773  2.4164491409E-01
    0.779654  2.4018204855E-01
    0.780536  2.3872756567E-01
    0.781418  2.3728142142E-01
    0.782300  2.3584357196E-01
    0.783182  2.3441397365E-01
    0.784064  2.3299258305E-01
    0.784946  2.3157935693E-01
    0.785828  2.3017425225E-01
    0.786710  2.2877722615E-01
    0.787592  2.2738823600E-01
    0.788474  2.2600723935E-01
    0.789356  2.2463419393E-01
    0.790238  2.2326905769E-01
    0.791120  2.2191178876E-01
    0.792002  2.2056234547E-01
    0.792884  2.1922068632E-01
    0.793766  2.1788677002E-01
    0.794648  2.1656055548E-01
    0.795530  2.1524200178E-01
    0.796412  2.1393106819E-01
    0.797294  2.1262771417E-01
    0.798176  2.1133189939E-01
    0.799058  2.1004358367E-01
    0.799940  2.0876272704E-01
    0.800822  2.0748928970E-01
    0.801704  2.0622323206E-01
    0.802585  2.0496451468E-01
    0.803467  2.0371309833E-01
    0.804349  2.0246894394E-01
    0.805231  2.0123201265E-01
    0.806113  2.0000226575E-01
    0.806995  1.9877966474E-01
    0.807877  1.9756417128E-01
    0.808759  1.9635574721E-01
    0.809641  1.9515435455E-01
    0.810523  1.9395995551E-01
    0.811405  1.9277251247E-01
    0.812287  1.9159198797E-01
    0.813169  1.9041834476E-01
    0.814051  1.8925154573E-01
    0.814933  1.8809155397E-01
    0.815815  1.8693833272E-01
    0.816697  1.8579184543E-01
    0.817579  1.8465205568E-01
    0.818461  1.8351892726E-01
    0.819343  1.8239242411E-01
    0.820225  1.8127251033E-01
    0.821107  1.8015915023E-01
    0.821989  1.7905230825E-01
    0.822871  1.7795194902E-01
    0.823753  1.7685803733E-01
    0.824635  1.7577053814E-01
    0.825517  1.7468941659E-01
    0.826398  1.7361463797E-01
    0.827280  1.7254616773E-01
    0.828162  1.7148397151E-01
    0.829044  1.7042801510E-01
    0.829926  1.6937826445E-01
    0.830808  1.6833468569E-01
    0.831690  1.6729724510E-01
    0.832572  1.6626590912E-01
    0.833454  1.6524064437E-01
    0.834336  1.6422141761E-01
    0.835218  1.6320819577E-01
    0.836100  1.6220094594E-01
    0.836982  1.6119963538E-01
    0.837864  1.6020423150E-01
    0.838746  1.5921470186E-01
    0.839628  1.5823101418E-01
    0.840510  1.5725313636E-01
    0.841392  1.5628103643E-01
    0.842274  1.5531468259E-01
    0.843156  1.5435404319E-01
    0.844038  1.5339908674E-01
    0.844920  1.5244978189E-01
    0.845802  1.5150609748E-01
    0.846684  1.5056800246E-01
    0.847566  1.4963546595E-01
    0.848448  1.4870845724E-01
    0.849329  1.4778694574E-01
    0.850211  1.4687090104E-01
    0.851093  1.4596029286E-01
    0.851975  1.4505509108E-01
    0.852857  1.4415526572E-01
    0.853739  1.4326078696E-01
    0.854621  1.4237162512E-01
    0.855503  1.4148775068E-01
    0.856385  1.4060913425E-01
    0.857267  1.3973574660E-01
    0.858149  1.3886755864E-01
    0.859031  1.3800454142E-01
    0.859913  1.3714666615E-01
    0.860795  1.3629390417E-01
    0.861677  1.3544622697E-01
    0.862559  1.3460360618E-01
    0.863441  1.3376601358E-01
    0.864323  1.3293342108E-01
    0.865205  1.3210580074E-01
    0.866087  1.3128312476E-01
    0.866969  1.3046536548E-01
    0.867851  1.2965249538E-01
    0.868733  1.2884448707E-01
    0.869615  1.2804131331E-01
    0.870497  1.2724294700E-01
    0.871379  1.2644936117E-01
    0.872260  1.2566052899E-01
    0.873142  1.2487642375E-01
    0.874024  1.2409701892E-01
    0.874906  1.2332228805E-01
    0.875788  1.2255220486E-01
    0.876670  1.2178674320E-01
    0.877552  1.2102587705E-01
    0.878434  1.2026958051E-01
    0.879316  1.1951782783E-01
    0.880198  1.1877059339E-01
    0.881080  1.1802785169E-01
    0.881962  1.1728957738E-01
    0.882844  1.1655574522E-01
    0.883726  1.1582633011E-01
    0.884608  1.1510130708E-01
    0.885490  1.1438065128E-01
    0.886372  1.1366433799E-01
    0.887254  1.1295234264E-01
    0.888136  1.1224464075E-01
    0.889018  1.1154120799E-01
    0.889900  1.1084202016E-01
    0.890782  1.1014705316E-01
    0.891664  1.0945628304E-01
    0.892546  1.0876968597E-01
    0.893428  1.0808723823E-01
    0.894310  1.0740891623E-01
    0.895192  1.0673469651E-01
    0.896073  1.0606455573E-01
    0.896955  1.0539847066E-01
    0.897837  1.0473641820E-01
    0.898719  1.0407837537E-01
    0.899601  1.0342431931E-01
    0.900483  1.0277422728E-01
    0.901365  1.0212807666E-01
    0.902247  1.0148584493E-01
    0.903129  1.0084750973E-01
    0.904011  1.0021304877E-01
    0.904893  9.9582439901E-02
    0.905775  9.8955661092E-02
    0.906657  9.8332690419E-02
    0.907539  9.7713506076E-02
    0.908421  9.7098086374E-02
    0.909303  9.6486409735E-02
    0.910185  9.5878454696E-02
    0.911067  9.5274199906E-02
    0.911949  9.4673624128E-02
    0.912831  9.4076706236E-02
    0.913713  9.3483425217E-02
    0.914595  9.2893760166E-02
    0.915477  9.2307690292E-02
    0.916359  9.1725194911E-02
    0.917241  9.1146253450E-02
    0.918123  9.0570845445E-02
    0.919004  8.9998950539E-02
    0.919886  8.9430548485E-02
    0.920768  8.8865619143E-02
    0.921650  8.8304142478E-02
    0.922532  8.7746098563E-02
    0.923414  8.7191467578E-02
    0.924296  8.6640229805E-02
    0.925178  8.6092365635E-02
    0.926060  8.5547855560E-02
    0.926942  8.5006680179E-02
    0.927824  8.4468820191E-02
    0.928706  8.3934256401E-02
    0.929588  8.3402969715E-02
    0.930470  8.2874941141E-02
    0.931352  8.2350151789E-02
    0.932234  8.1828582870E-02
    0.933116  8.1310215695E-02
    0.933998  8.0795031675E-02
    0.934880  8.0283012321E-02
    0.935762  7.9774139243E-02
    0.936644  7.9268394150E-02
    0.937526  7.8765758848E-02
    0.938408  7.8266215242E-02
    0.939290  7.7769745333E-02
    0.940172  7.7276331220E-02
    0.941054  7.6785955097E-02
    0.941936  7.6298599255E-02
    0.942817  7.5814246079E-02
    0.943699  7.5332878049E-02
    0.944581  7.4854477741E-02
    0.945463  7.4379027824E-02
    0.946345  7.3906511059E-02
    0.947227  7.3436910303E-02
    0.948109  7.2970208502E-02
    0.948991  7.2506388699E-02
    0.949873  7.2045434023E-02
    0.950755  7.1587327698E-02
    0.951637  7.1132053038E-02
    0.952519  7.0679593447E-02
    0.953401  7.0229932419E-02
    0.954283  6.9783053537E-02
    0.955165  6.9338940475E-02
    0.956047  6.8897576992E-02
    0.956929  6.8458946938E-02
    0.957811  6.8023034250E-02
    0.958693  6.7589822952E-02
    0.959575  6.7159297155E-02
    0.960457  6.6731441056E-02
    0.961339  6.6306238939E-02
    0.962221  6.5883675173E-02
    0.963103  6.5463734212E-02
    0.963985  6.5046400594E-02
    0.964867  6.4631658943E-02
    0.965748  6.4219493965E-02
    0.966630  6.3809890451E-02
    0.967512  6.3402833274E-02
    0.968394  6.2998307391E-02
    0.969276  6.2596297839E-02
    0.970158  6.2196789739E-02
    0.971040  6.1799768292E-02
    0.971922  6.1405218780E-02
    0.972804  6.1013126568E-02
    0.973686  6.0623477097E-02
    0.974568  6.0236255892E-02
    0.975450  5.9851448553E-02
    0.976332  5.9469040764E-02
    0.977214  5.9089018284E-02
    0.978096  5.8711366950E-02
    0.978978  5.8336072680E-02
    0.979860  5.7963121466E-02
    0.980742  5.7592499379E-02
    0.981624  5.7224192567E-02
    0.982506  5.6858187252E-02
    0.983388  5.6494469733E-02
    0.984270  5.6133026387E-02
    0.985152  5.5773843662E-02
    0.986034  5.5416908083E-02
    0.986916  5.5062206249E-02
    0.987798  5.4709724833E-02
    0.988679  5.4359450582E-02
    0.989561  5.4011370316E-02
    0.990443  5.3665470926E-02
    0.991325  5.3321739380E-02
    0.992207  5.2980162713E-02
    0.993089  5.2640728036E-02
    0.993971  5.2303422529E-02
    0.994853  5.1968233442E-02
    0.995735  5.1635148100E-02
    0.996617  5.1304153894E-02
    0.997499  5.0975238287E-02
    0.998381  5.0648388812E-02
    0.999263  5.0323593070E-02
    1.000145  5.0000838731E-02
    1.001027  4.9680113536E-02
    1.001909  4.9361405290E-02
    1.002791  4.9044701870E-02
    1.003673  4.8729991218E-02
    1.004555  4.8417261344E-02
    1.005437  4.8106500326E-02
    1.006319  4.7797696305E-02
    1.007201  4.7490837493E-02
    1.008083  4.7185912164E-02
    1.008965  4.6882908660E-02
    1.009847  4.6581815386E-02
    1.010729  4.6282620814E-02
    1.011611  4.5985313479E-02
    1.012492  4.5689881980E-02
    1.013374  4.5396314982E-02
    1.014256  4.5104601212E-02
    1.015138  4.4814729459E-02
    1.016020  4.4526688577E-02
    1.016902  4.4240467482E-02
    1.017784  4.3956055152E-02
    1.018666  4.3673440627E-02
    1.019548  4.3392613009E-02
    1.020430  4.3113561460E-02
    1.021312  4.2836275205E-02
    1.022194  4.2560743528E-02
    1.023076  4.2286955775E-02
    1.023958  4.2014901350E-02
    1.024840  4.1744569718E-02
    1.025722  4.1475950404E-02
    1.026604  4.1209032992E-02
    1.027486  4.0943807122E-02
    1.028368  4.0680262498E-02
    1.029250  4.0418388877E-02
    1.030132  4.0158176077E-02
    1.031014  3.9899613973E-02
    1.031896  3.9642692496E-02
    1.032778  3.9387401637E-02
    1.033660  3.9133731441E-02
    1.034542  3.8881672010E-02
    1.035423  3.8631213504E-02
    1.036305  3.8382346137E-02
    1.037187  3.8135060179E-02
    1.038069  3.7889345956E-02
    1.038951  3.7645193849E-02
    1.039833  3.7402594292E-02
    1.040715  3.7161537776E-02
    1.041597  3.6922014846E-02
    1.042479  3.6684016098E-02
    1.043361  3.6447532186E-02
    1.044243  3.6212553813E-02
    1.045125  3.5979071739E-02
    1.046007  3.5747076774E-02
    1.046889  3.5516559782E-02
    1.047771  3.5287511679E-02
    1.048653  3.5059923432E-02
    1.049535  3.4833786062E-02
    1.050417  3.4609090640E-02
    1.051299  3.4385828288E-02
    1.052181  3.4163990179E-02
    1.053063  3.3943567538E-02
    1.053945  3.3724551639E-02
    1.054827  3.3506933807E-02
    1.055709  3.3290705416E-02
    1.056591  3.3075857890E-02
    1.057473  3.2862382704E-02
    1.058354  3.2650271379E-02
    1.059236  3.2439515489E-02
    1.060118  3.2230106652E-02
    1.061000  3.2022036538E-02
    1.061882  3.1815296863E-02
    1.062764  3.1609879393E-02
    1.063646  3.1405775939E-02
    1.064528  3.1202978362E-02
    1.065410  3.1001478568E-02
    1.066292  3.0801268511E-02
    1.067174  3.0602340191E-02
    1.068056  3.0404685655E-02
    1.068938  3.0208296997E-02
    1.069820  3.0013166355E-02
    1.070702  2.9819285914E-02
    1.071584  2.9626647904E-02
    1.072466  2.9435244599E-02
    1.073348  2.9245068322E-02
    1.074230  2.9056111436E-02
    1.075112  2.8868366351E-02
    1.075994  2.8681825521E-02
    1.076876  2.8496481443E-02
    1.077758  2.8312326660E-02
    1.078640  2.8129353757E-02
    1.079522  2.7947555362E-02
    1.080404  2.7766924147E-02
    1.081286  2.7587452827E-02
    1.082167  2.7409134158E-02
    1.083049  2.7231960941E-02
    1.083931  2.7055926018E-02
    1.084813  2.6881022273E-02
    1.085695  2.6707242632E-02
    1.086577  2.6534580061E-02
    1.087459  2.6363027571E-02
    1.088341  2.6192578210E-02
    1.089223  2.6023225069E-02
    1.090105  2.5854961280E-02
    1.090987  2.5687780015E-02
    1.091869  2.5521674487E-02
    1.092751  2.5356637946E-02
    1.093633  2.5192663686E-02
    1.094515  2.5029745039E-02
    1.095397  2.4867875375E-02
    1.096279  2.4707048105E-02
    1.097161  2.4547256678E-02
    1.098043  2.4388494583E-02
    1.098925  2.4230755346E-02
    1.099807  2.4074032533E-02
    1.100689  2.3918319747E-02
    1.101571  2.3763610630E-02
    1.102453  2.3609898860E-02
    1.103335  2.3457178155E-02
    1.104217  2.3305442268E-02
    1.105098  2.3154684990E-02
    1.105980  2.3004900151E-02
    1.106862  2.2856081615E-02
    1.107744  2.2708223284E-02
    1.108626  2.2561319095E-02
    1.109508  2.2415363024E-02
    1.110390  2.2270349080E-02
    1.111272  2.2126271309E-02
    1.112154  2.1983123793E-02
    1.113036  2.1840900649E-02
    1.113918  2.1699596029E-02
    1.114800  2.1559204121E-02
    1.115682  2.1419719147E-02
    1.116564  2.1281135364E-02
    1.117446  2.1143447063E-02
    1.118328  2.1006648570E-02
    1.119210  2.0870734244E-02
    1.120092  2.0735698479E-02
    1.120974  2.0601535703E-02
    1.121856  2.0468240377E-02
    1.122738  2.0335806994E-02
    1.123620  2.0204230083E-02
    1.124502  2.0073504204E-02
    1.125384  1.9943623951E-02
    1.126266  1.9814583949E-02
    1.127148  1.9686378857E-02
    1.128030  1.9559003365E-02
    1.128911  1.9432452197E-02
    1.129793  1.9306720108E-02
    1.130675  1.9181801885E-02
    1.131557  1.9057692344E-02
    1.132439  1.8934386337E-02
    1.133321  1.8811878744E-02
    1.134203  1.8690164478E-02
    1.135085  1.8569238480E-02
    1.135967  1.8449095726E-02
    1.136849  1.8329731218E-02
    1.137731  1.8211139992E-02
    1.138613  1.8093317113E-02
    1.139495  1.7976257676E-02
    1.140377  1.7859956805E-02
    1.141259  1.7744409655E-02
    1.142141  1.7629611410E-02
    1.143023  1.7515557285E-02
    1.143905  1.7402242521E-02
    1.144787  1.7289662391E-02
    1.145669  1.7177812196E-02
    1.146551  1.7066687265E-02
    1.147433  1.6956282957E-02
    1.148315  1.6846594657E-02
    1.149197  1.6737617782E-02
    1.150079  1.6629347775E-02
    1.150961  1.6521780105E-02
    1.151842  1.6414910274E-02
    1.152724  1.6308733806E-02
    1.153606  1.6203246256E-02
    1.154488  1.6098443205E-02
    1.155370  1.5994320262E-02
    1.156252  1.5890873064E-02
    1.157134  1.5788097271E-02
    1.158016  1.5685988574E-02
    1.158898  1.5584542689E-02
    1.159780  1.5483755357E-02
    1.160662  1.5383622349E-02
    1.161544  1.5284139457E-02
    1.162426  1.5185302504E-02
    1.163308  1.5087107335E-02
    1.164190  1.4989549824E-02
    1.165072  1.4892625868E-02
    1.165954  1.4796331391E-02
    1.166836  1.4700662340E-02
    1.167718  1.4605614691E-02
    1.168600  1.4511184441E-02
    1.169482  1.4417367615E-02
    1.170364  1.4324160260E-02
    1.171246  1.4231558449E-02
    1.172128  1.4139558280E-02
    1.173010  1.4048155874E-02
    1.173892  1.3957347377E-02
    1.174773  1.3867128959E-02
    1.175655  1.3777496813E-02
    1.176537  1.3688447156E-02
    1.177419  1.3599976230E-02
    1.178301  1.3512080299E-02
    1.179183  1.3424755650E-02
    1.180065  1.3337998595E-02
    1.180947  1.3251805467E-02
    1.181829  1.3166172623E-02
    1.182711  1.3081096443E-02
    1.183593  1.2996573330E-02
    1.184475  1.2912599708E-02
    1.185357  1.2829172024E-02
    1.186239  1.2746286748E-02
    1.187121  1.2663940372E-02
    1.188003  1.2582129409E-02
    1.188885  1.2500850395E-02
    1.189767  1.2420099887E-02
    1.190649  1.2339874465E-02
    1.191531  1.2260170728E-02
    1.192413  1.2180985299E-02
    1.193295  1.2102314821E-02
    1.194177  1.2024155958E-02
    1.195059  1.1946505396E-02
    1.195941  1.1869359840E-02
    1.196823  1.1792716017E-02
    1.197705  1.1716570676E-02
    1.198586  1.1640920584E-02
    1.199468  1.1565762529E-02
    1.200350  1.1491093322E-02
    1.201232  1.1416909789E-02
    1.202114  1.1343208781E-02
    1.202996  1.1269987167E-02
    1.203878  1.1197241834E-02
    1.204760  1.1124969692E-02
    1.205642  1.1053167669E-02
    1.206524  1.0981832712E-02
    1.207406  1.0910961788E-02
    1.208288  1.0840551883E-02
    1.209170  1.0770600002E-02
    1.210052  1.0701103170E-02
    1.210934  1.0632058429E-02
    1.211816  1.0563462841E-02
    1.212698  1.0495313488E-02
    1.213580  1.0427607467E-02
    1.214462  1.0360341897E-02
    1.215344  1.0293513913E-02
    1.216226  1.0227120670E-02
    1.217108  1.0161159339E-02
    1.217990  1.0095627112E-02
    1.218872  1.0030521195E-02
    1.219754  9.9658388162E-03
    1.220636  9.9015772177E-03
    1.221517  9.8377336613E-03
    1.222399  9.7743054255E-03
    1.223281  9.7112898064E-03
    1.224163  9.6486841175E-03
    1.225045  9.5864856893E-03
    1.225927  9.5246918692E-03
    1.226809  9.4633000219E-03
    1.227691  9.4023075288E-03
    1.228573  9.3417117880E-03
    1.229455  9.2815102144E-03
    1.230337  9.2217002393E-03
    1.231219  9.1622793106E-03
    1.232101  9.1032448923E-03
    1.232983  9.0445944651E-03
    1.233865  8.9863255255E-03
    1.234747  8.9284355861E-03
    1.235629  8.8709221756E-03
    1.236511  8.8137828384E-03
    1.237393  8.7570151349E-03
    1.238275  8.7006166410E-03
    1.239157  8.6445849482E-03
    1.240039  8.5889176634E-03
    1.240921  8.5336124091E-03
    1.241803  8.4786668230E-03
    1.242685  8.4240785579E-03
    1.243567  8.3698452819E-03
    1.244448  8.3159646780E-03
    1.245330  8.2624344441E-03
    1.246212  8.2092522929E-03
    1.247094  8.1564159521E-03
    1.247976  8.1039231637E-03
    1.248858  8.0517716846E-03
    1.249740  7.9999592858E-03
    1.250622  7.9484837531E-03
    1.251504  7.8973428863E-03
    1.252386  7.8465344994E-03
    1.253268  7.7960564208E-03
    1.254150  7.7459064926E-03
    1.255032  7.6960825711E-03
    1.255914  7.6465825263E-03
    1.256796  7.5974042421E-03
    1.257678  7.5485456159E-03
    1.258560  7.5000045590E-03
    1.259442  7.4517789959E-03
    1.260324  7.4038668647E-03
    1.261206  7.3562661170E-03
    1.262088  7.3089747173E-03
    1.262970  7.2619906437E-03
    1.263852  7.2153118871E-03
    1.264734  7.1689364516E-03
    1.265616  7.1228623541E-03
    1.266498  7.0770876246E-03
    1.267380  7.0316103056E-03
    1.268261  6.9864284524E-03
    1.269143  6.9415401331E-03
    1.270025  6.8969434282E-03
    1.270907  6.8526364305E-03
    1.271789  6.8086172456E-03
    1.272671  6.7648839911E-03
    1.273553  6.7214347968E-03
    1.274435  6.6782678050E-03
    1.275317  6.6353811697E-03
    1.276199  6.5927730571E-03
    1.277081  6.5504416453E-03
    1.277963  6.5083851243E-03
    1.278845  6.4666016959E-03
    1.279727  6.4250895734E-03
    1.280609  6.3838469820E-03
    1.281491  6.3428721583E-03
    1.282373  6.3021633505E-03
    1.283255  6.2617188182E-03
    1.284137  6.2215368321E-03
    1.285019  6.1816156746E-03
    1.285901  6.1419536389E-03
    1.286783  6.1025490297E-03
    1.287665  6.0634001625E-03
    1.288547  6.0245053638E-03
    1.289429  5.9858629711E-03
    1.290311  5.9474713329E-03
    1.291192  5.9093288081E-03
    1.292074  5.8714337668E-03
    1.292956  5.8337845892E-03
    1.293838  5.7963796667E-03
    1.294720  5.7592174006E-03
    1.295602  5.7222962031E-03
    1.296484  5.6856144966E-03
    1.297366  5.6491707138E-03
    1.298248  5.6129632977E-03
    1.299130  5.5769907014E-03
    1.300012  5.5412513883E-03
    1.300894  5.5057438317E-03
    1.301776  5.4704665149E-03
    1.302658  5.4354179312E-03
    1.303540  5.4005965837E-03
    1.304422  5.3660009853E-03
    1.305304  5.3316296587E-03
    1.306186  5.2974811362E-03
    1.307068  5.2635539598E-03
    1.307950  5.2298466810E-03
    1.308832  5.1963578607E-03
    1.309714  5.1630860695E-03
    1.310596  5.1300298871E-03
    1.311478  5.0971879026E-03
    1.312360  5.0645587143E-03
    1.313242  5.0321409300E-03
    1.314124  4.9999331661E-03
    1.315005  4.9679340485E-03
    1.315887  4.9361422120E-03
    1.316769  4.9045563003E-03
    1.317651  4.8731749660E-03
    1.318533  4.8419968706E-03
    1.319415  4.8110206844E-03
    1.320297  4.7802450864E-03
    1.321179  4.7496687642E-03
    1.322061  4.7192904141E-03
    1.322943  4.6891087410E-03
    1.323825  4.6591224582E-03
    1.324707  4.6293302875E-03
    1.325589  4.5997309592E-03
    1.326471  4.5703232117E-03
    1.327353  4.5411057920E-03
    1.328235  4.5120774550E-03
    1.329117  4.4832369641E-03
    1.329999  4.4545830907E-03
    1.330881  4.4261146141E-03
    1.331763  4.3978303219E-03
    1.332645  4.3697290096E-03
    1.333527  4.3418094805E-03
    1.334409  4.3140705458E-03
    1.335291  4.2865110248E-03
    1.336173  4.2591297441E-03
    1.337055  4.2319255384E-03
    1.337936  4.2048972498E-03
    1.338818  4.1780437283E-03
    1.339700  4.1513638312E-03
    1.340582  4.1248564234E-03
    1.341464  4.0985203775E-03
    1.342346  4.0723545731E-03
    1.343228  4.0463578975E-03
    1.344110  4.0205292452E-03
    1.344992  3.9948675181E-03
    1.345874  3.9693716251E-03
    1.346756  3.9440404825E-03
    1.347638  3.9188730136E-03
    1.348520  3.8938681488E-03
    1.349402  3.8690248257E-03
    1.350284  3.8443419888E-03
    1.351166  3.8198185894E-03
    1.352048  3.7954535859E-03
    1.352930  3.7712459436E-03
    1.353812  3.7471946344E-03
    1.354694  3.7232986372E-03
    1.355576  3.6995569374E-03
    1.356458  3.6759685274E-03
    1.357340  3.6525324058E-03
    1.358222  3.6292475783E-03
    1.359104  3.6061130567E-03
    1.359986  3.5831278597E-03
    1.360867  3.5602910121E-03
    1.361749  3.5376015455E-03
    1.362631  3.5150584975E-03
    1.363513  3.4926609123E-03
    1.364395  3.4704078404E-03
    1.365277  3.4482983384E-03
    1.366159  3.4263314693E-03
    1.367041  3.4045063022E-03
    1.367923  3.3828219122E-03
    1.368805  3.3612773808E-03
    1.369687  3.3398717952E-03
    1.370569  3.3186042489E-03
    1.371451  3.2974738413E-03
    1.372333  3.2764796776E-03
    1.373215  3.2556208691E-03
    1.374097  3.2348965329E-03
    1.374979  3.2143057918E-03
    1.375861  3.1938477746E-03
    1.376743  3.1735216156E-03
    1.377625  3.1533264550E-03
    1.378507  3.1332614386E-03
    1.379389  3.1133257178E-03
    1.380271  3.0935184496E-03
    1.381153  3.0738387967E-03
    1.382035  3.0542859271E-03
    1.382917  3.0348590144E-03
    1.383799  3.0155572378E-03
    1.384680  2.9963797816E-03
    1.385562  2.9773258356E-03
    1.386444  2.9583945951E-03
    1.387326  2.9395852606E-03
    1.388208  2.9208970377E-03
    1.389090  2.9023291376E-03
    1.389972  2.8838807763E-03
    1.390854  2.8655511753E-03
    1.391736  2.8473395610E-03
    1.392618  2.8292451651E-03
    1.393500  2.8112672243E-03
    1.394382  2.7934049801E-03
    1.395264  2.7756576794E-03
    1.396146  2.7580245738E-03
    1.397028  2.7405049198E-03
    1.397910  2.7230979791E-03
    1.398792  2.7058030179E-03
    1.399674  2.6886193075E-03
    1.400556  2.6715461239E-03
    1.401438  2.6545827478E-03
    1.402320  2.6377284648E-03
    1.403202  2.6209825652E-03
    1.404084  2.6043443438E-03
    1.404966  2.5878131002E-03
    1.405848  2.5713881386E-03
    1.406730  2.5550687678E-03
    1.407611  2.5388543010E-03
    1.408493  2.5227440561E-03
    1.409375  2.5067373555E-03
    1.410257  2.4908335260E-03
    1.411139  2.4750318987E-03
    1.412021  2.4593318095E-03
    1.412903  2.4437325982E-03
    1.413785  2.4282336093E-03
    1.414667  2.4128341914E-03
    1.415549  2.3975336976E-03
    1.416431  2.3823314851E-03
    1.417313  2.3672269154E-03
    1.418195  2.3522193541E-03
    1.419077  2.3373081712E-03
    1.419959  2.3224927407E-03
    1.420841  2.3077724407E-03
    1.421723  2.2931466534E-03
    1.422605  2.2786147652E-03
    1.423487  2.2641761663E-03
    1.424369  2.2498302513E-03
    1.425251  2.2355764183E-03
    1.426133  2.2214140697E-03
    1.427015  2.2073426118E-03
    1.427897  2.1933614548E-03
    1.428779  2.1794700125E-03
    1.429661  2.1656677031E-03
    1.430542  2.1519539481E-03
    1.431424  2.1383281731E-03
    1.432306  2.1247898074E-03
    1.433188  2.1113382841E-03
    1.434070  2.0979730399E-03
    1.434952  2.0846935155E-03
    1.435834  2.0714991549E-03
    1.436716  2.0583894060E-03
    1.437598  2.0453637203E-03
    1.438480  2.0324215528E-03
    1.439362  2.0195623623E-03
    1.440244  2.0067856109E-03
    1.441126  1.9940907644E-03
    1.442008  1.9814772921E-03
    1.442890  1.9689446667E-03
    1.443772  1.9564923645E-03
    1.444654  1.9441198652E-03
    1.445536  1.9318266517E-03
    1.446418  1.9196122107E-03
    1.447300  1.9074760320E-03
    1.448182  1.8954176087E-03
    1.449064  1.8834364375E-03
    1.449946  1.8715320183E-03
    1.450828  1.8597038540E-03
    1.451710  1.8479514512E-03
    1.452592  1.8362743195E-03
    1.453474  1.8246719718E-03
    1.454355  1.8131439241E-03
    1.455237  1.8016896956E-03
    1.456119  1.7903088088E-03
    1.457001  1.7790007893E-03
    1.457883  1.7677651655E-03
    1.458765  1.7566014694E-03
    1.459647  1.7455092357E-03
    1.460529  1.7344880023E-03
    1.461411  1.7235373101E-03
    1.462293  1.7126567030E-03
    1.463175  1.7018457279E-03
    1.464057  1.6911039347E-03
    1.464939  1.6804308763E-03
    1.465821  1.6698261083E-03
    1.466703  1.6592891895E-03
    1.467585  1.6488196815E-03
    1.468467  1.6384171486E-03
    1.469349  1.6280811583E-03
    1.470231  1.6178112806E-03
    1.471113  1.6076070885E-03
    1.471995  1.5974681577E-03
    1.472877  1.5873940669E-03
    1.473759  1.5773843972E-03
    1.474641  1.5674387327E-03
    1.475523  1.5575566603E-03
    1.476405  1.5477377693E-03
    1.477286  1.5379816519E-03
    1.478168  1.5282879030E-03
    1.479050  1.5186561200E-03
    1.479932  1.5090859031E-03
    1.480814  1.4995768550E-03
    1.481696  1.4901285810E-03
    1.482578  1.4807406891E-03
    1.483460  1.4714127898E-03
    1.484342  1.4621444960E-03
    1.485224  1.4529354233E-03
    1.486106  1.4437851900E-03
    1.486988  1.4346934164E-03
    1.487870  1.4256597257E-03
    1.488752  1.4166837434E-03
    1.489634  1.4077650974E-03
    1.490516  1.3989034183E-03
    1.491398  1.3900983388E-03
    1.492280  1.3813494941E-03
    1.493162  1.3726565218E-03
    1.494044  1.3640190620E-03
    1.494926  1.3554367569E-03
    1.495808  1.3469092512E-03
    1.496690  1.3384361919E-03
    1.497572  1.3300172283E-03
    1.498454  1.3216520120E-03
    1.499336  1.3133401968E-03
    1.500218  1.3050814389E-03
    1.501099  1.2968753965E-03
    1.501981  1.2887217304E-03
    1.502863  1.2806201032E-03
    1.503745  1.2725701801E-03
    1.504627  1.2645716281E-03
    1.505509  1.2566241168E-03
    1.506391  1.2487273175E-03
    1.507273  1.2408809039E-03
    1.508155  1.2330845520E-03
    1.509037  1.2253379394E-03
    1.509919  1.2176407463E-03
    1.510801  1.2099926548E-03
    1.511683  1.2023933490E-03
